,x,y,z,labels,rarity,cost,player_class,type,card_info,card_set
780,-0.6018521733879125,3.789827586341947,0.5146888691496032,Mass Dispel,RARE,0.16,PRIEST,SPELL,<b>Silence</b> all enemy minions. Draw a card.,EXPERT1
781,2.707947122148073,-1.7414695270424227,-0.0031066665997009973,Soot Spewer,RARE,0.12,MAGE,MINION,<b>Spell Damage +1</b>,GVG
782,-1.5494480022071988,2.2690499439641987,1.6681951388068341,Vanish,COMMON,0.24,ROGUE,SPELL,Return all minions to their owner's hand.,CORE
783,2.3683994233921464,2.203330999248201,-1.5858933503306827,Gruul,LEGENDARY,0.32,NEUTRAL,MINION,"At the end of each turn, gain +1/+1 .",EXPERT1
784,-0.4301689564893826,3.0977535120141972,0.027020218895006783,Infest,RARE,0.12,HUNTER,SPELL,"Give your minions ""<b>Deathrattle:</b> Add a random Beast to your hand.""",OG
785,-2.8596328770405113,-1.8143864332692625,1.1186103977120607,Spellslinger,COMMON,0.12,MAGE,MINION,<b>Battlecry:</b> Add a random spell to each player's hand.,TGT
786,-0.27857529742809384,1.7214151347862185,3.5223567839804577,Shadow Strike,COMMON,0.12,ROGUE,SPELL,Deal $5 damage to an undamaged character.,OG
787,-1.8301331693622553,-0.9750695768322518,-1.335998851675306,Voidcaller,COMMON,0.16,WARLOCK,MINION,<b>Deathrattle:</b> Put a random Demon from your hand into the battlefield.,NAXX
788,3.9581507696790483,0.1853887884253401,-2.2822249659628193,Twin Emperor Vek'lor,LEGENDARY,0.28,NEUTRAL,MINION,"[x]<b><b>Taunt</b>
Battlecry:</b> If your C'Thun has
at least 10 Attack, summon
another Emperor.",OG
789,3.390986368393492,-2.6433193111775144,-2.219032716889217,Arcane Golem,RARE,0.12,NEUTRAL,MINION,<b>Battlecry:</b> Give your opponent a Mana Crystal.,EXPERT1
790,-1.3099452799896638,-2.3633581213181407,-2.4740636883207285,Gilblin Stalker,COMMON,0.08,NEUTRAL,MINION,<b>Stealth</b>,GVG
791,1.4771995089781333,1.6325020814170648,-1.4389025582860329,Archmage Antonidas,LEGENDARY,0.28,MAGE,MINION,"Whenever you cast a spell, add a 'Fireball' spell to your hand.",EXPERT1
792,-0.10899739023757712,-2.6287527714342804,3.0789255476108197,Puddlestomper,COMMON,0.08,NEUTRAL,MINION,,GVG
793,2.0723398524658543,-2.1493365849219064,1.857234050468627,Mistress of Pain,RARE,0.08,WARLOCK,MINION,"Whenever this minion deals damage, restore that much Health to your hero.",GVG
794,-0.29920882274079935,2.2029117058766294,3.160126615820805,Dragon's Breath,COMMON,0.2,MAGE,SPELL,Deal $4 damage. Costs (1) less for each minion that died this turn.,BRM
795,-0.19885838153405633,-2.589355990133304,3.0965480571401804,Acolyte of Pain,COMMON,0.12,NEUTRAL,MINION,"Whenever this minion takes damage, draw a card.",EXPERT1
796,-0.23668301112660153,-2.5901171501671834,3.107363162824484,Wisp,COMMON,0.0,NEUTRAL,MINION,,EXPERT1
797,-0.9274589375497855,-1.3411525565023195,2.8502629299809956,Scavenging Hyena,COMMON,0.08,HUNTER,MINION,"Whenever a friendly Beast dies, gain +2/+1.",EXPERT1
798,1.5479172185548358,0.6386416710189593,3.5593982914199116,Shadow Word: Death,COMMON,0.12,PRIEST,SPELL,Destroy a minion with an Attack of 5 or more.,CORE
799,-0.6475962164452693,-1.9606005011424628,-1.335343960640755,Nerub'ar Weblord,COMMON,0.08,NEUTRAL,MINION,Minions with <b>Battlecry</b> cost (2) more.,NAXX
800,1.4496917228038346,1.3079250754073075,3.442612657036997,Humility,COMMON,0.04,PALADIN,SPELL,Change a minion's Attack to 1.,CORE
801,2.4190441896239006,1.9364818644108146,2.9020588623473618,Power Word: Shield,FREE,0.04,PRIEST,SPELL,"Give a minion +2 Health.
Draw a card.",CORE
802,1.4625804153591144,1.046133184015638,-3.6944231148197106,Stalagg,LEGENDARY,0.2,NEUTRAL,MINION,"<b>Deathrattle:</b> If Feugen also died this game, summon Thaddius.",NAXX
803,-0.8214055357270851,1.5091306265789295,-1.4834315936512976,Doomhammer,EPIC,0.2,SHAMAN,WEAPON,"<b>Windfury, Overload:</b> (2)",EXPERT1
804,-2.8363577509297246,3.3272006879978804,-0.0027923537589553222,Snipe,COMMON,0.08,HUNTER,SPELL,"<b>Secret:</b> After your opponent plays a minion, deal $4 damage to it.",EXPERT1
805,-1.7375480462422428,-4.1926025203393165,-1.7216553048028342,Tauren Warrior,COMMON,0.12,NEUTRAL,MINION,<b>Taunt</b>. <b>Enrage:</b> +3 Attack,EXPERT1
806,0.3139325873931255,-2.653949211834548,2.9466789482759124,Captured Jormungar,COMMON,0.28,NEUTRAL,MINION,,TGT
807,1.3507822924180701,-3.490519709983016,-0.9676233587632783,Savannah Highmane,RARE,0.24,HUNTER,MINION,<b>Deathrattle:</b> Summon two 2/2 Hyenas.,EXPERT1
808,-1.2109486070021802,2.840544027907498,-1.6965334869124613,Arcanite Reaper,COMMON,0.2,WARRIOR,WEAPON,,CORE
809,3.7354604218756693,-1.1370143616601396,-0.7971615795120411,Soggoth the Slitherer,LEGENDARY,0.36,NEUTRAL,MINION,"<b>Taunt</b>
Can't be targeted by spells or Hero Powers.",OG
810,1.7566080630406078,-3.190934027550178,-2.1362434855829355,Forlorn Stalker,RARE,0.12,HUNTER,MINION,<b>Battlecry:</b> Give all <b>Deathrattle</b> minions in your hand +1/+1.,OG
811,-3.363422563792885,1.3091955338705952,-1.4359597859295734,Rend Blackhand,LEGENDARY,0.28,NEUTRAL,MINION,"<b>Battlecry:</b> If you're holding a Dragon, destroy a <b>Legendary</b> minion.",BRM
812,2.367476062685211,2.2017197243724596,-1.5821709750645732,Foe Reaper 4000,LEGENDARY,0.32,NEUTRAL,MINION,Also damages the minions next to whomever he attacks.,GVG
813,3.1367229544091497,-2.15198030741338,-1.9088662590220122,Skeram Cultist,RARE,0.24,NEUTRAL,MINION,<b>Battlecry:</b> Give your C'Thun +2/+2 <i>(wherever it is).</i>,OG
814,3.394985229837982,-2.6580213459589976,-2.2217093524139626,Gnomish Experimenter,RARE,0.12,NEUTRAL,MINION,"<b>Battlecry:</b> Draw a card. If it's a minion, transform it into a Chicken.",GVG
815,-4.219463787670965,0.37797066177427696,-0.043211610431802674,Temple Enforcer,COMMON,0.24,PRIEST,MINION,<b>Battlecry:</b> Give a friendly minion +3 Health.,EXPERT1
816,3.7792700068842078,-1.9753738704404553,1.6362113883100275,Violet Teacher,RARE,0.16,NEUTRAL,MINION,"Whenever you cast a spell, summon a 1/1 Violet Apprentice.",EXPERT1
817,-1.4970506689387908,-1.0594430266372141,2.6499087320120904,Tunnel Trogg,COMMON,0.04,SHAMAN,MINION,"Whenever you <b>Overload</b>, gain +1 Attack per locked Mana Crystal.",LOE
818,3.412656747215961,-2.6764359045312642,-0.6019027542163229,Goblin Sapper,RARE,0.12,NEUTRAL,MINION,Has +4 Attack while your opponent has 6 or more cards in hand.,GVG
819,-4.001144429691282,-2.039577624656981,-0.07525178978871815,North Sea Kraken,COMMON,0.36,NEUTRAL,MINION,<b>Battlecry:</b> Deal 4 damage.,TGT
820,-0.8371457851544949,-1.5906730803362799,-0.6216573131187997,Sorcerer's Apprentice,COMMON,0.08,MAGE,MINION,Your spells cost (1) less.,EXPERT1
821,-0.008813794041103835,1.0037721604532985,2.392426915749933,Earth Shock,COMMON,0.04,SHAMAN,SPELL,"<b>Silence</b> a minion, then deal $1 damage to it.",EXPERT1
822,-0.2909022516737115,3.0204820406561397,0.5450640189081513,Commanding Shout,RARE,0.08,WARRIOR,SPELL,Your minions can't be reduced below 1 Health this turn. Draw a card.,EXPERT1
823,-3.5862786567458635,-3.885208165109262,0.4160158634808724,Silver Hand Knight,COMMON,0.2,NEUTRAL,MINION,<b>Battlecry:</b> Summon a 2/2 Squire.,EXPERT1
824,-1.2075406605516312,-1.5301668937625907,1.2476598583198473,Usher of Souls,COMMON,0.2,WARLOCK,MINION,"Whenever a friendly minion dies, give your C'Thun +1/+1
<i>(wherever it is).</i>",OG
825,1.3908970807176362,3.316105770030115,0.16239455796667415,Bouncing Blade,EPIC,0.12,WARRIOR,SPELL,Deal $1 damage to a random minion. Repeat until a minion dies.,GVG
826,-0.8339156648790312,1.9444679787872283,-1.9621885879912406,Hammer of Twilight,EPIC,0.2,SHAMAN,WEAPON,<b>Deathrattle:</b> Summon a 4/2 Elemental.,OG
827,-2.579783331172987,-1.1794980540344688,1.5769616257950416,Water Elemental,COMMON,0.16,MAGE,MINION,<b>Freeze</b> any character damaged by this minion.,CORE
828,3.3964839330387226,-2.6604164203056335,-2.220483905497643,Defender of Argus,RARE,0.16,NEUTRAL,MINION,<b>Battlecry:</b> Give adjacent minions +1/+1 and <b>Taunt</b>.,EXPERT1
829,-0.45393221147156043,-3.2973300665425183,-2.3234629740659747,Bluegill Warrior,COMMON,0.08,NEUTRAL,MINION,<b>Charge</b>,CORE
830,0.8511231522636772,0.8586573710761608,-3.260757640972716,Malorne,LEGENDARY,0.28,DRUID,MINION,<b>Deathrattle:</b> Shuffle this minion into your deck.,GVG
831,-0.629336117377175,-2.0045401961528735,-1.3633939426864368,Venture Co. Mercenary,COMMON,0.2,NEUTRAL,MINION,Your minions cost (3) more.,EXPERT1
832,-2.3578799352209794,-1.3468182696494277,-2.4897683392239043,Anubisath Sentinel,COMMON,0.2,NEUTRAL,MINION,<b>Deathrattle:</b> Give a random friendly minion +3/+3.,LOE
833,-0.23036218386885185,3.050885108537881,0.8403301163494384,Revenge,RARE,0.08,WARRIOR,SPELL,"Deal $1 damage to all minions. If you have 12 or less Health, deal $3 damage instead.",BRM
834,0.6468743561641229,0.7189232565439867,-3.227513758814353,"Xaril, Poisoned Mind",LEGENDARY,0.16,ROGUE,MINION,<b>Battlecry and Deathrattle:</b> Add a random Toxin card to your hand.,OG
835,0.7052303161982705,4.033130222531415,-0.7057910839781761,Renounce Darkness,EPIC,0.08,WARLOCK,SPELL,Replace your Hero Power and Warlock cards with another class's. The cards cost (1) less.,OG
836,0.9181807428409701,0.2933545205735213,0.505962823478224,Anima Golem,EPIC,0.24,WARLOCK,MINION,"At the end of each turn, destroy this minion if it's your only one.",GVG
837,1.113699800406514,-2.5776981929933367,0.4989366800832953,Mire Keeper,RARE,0.16,DRUID,MINION,"[x]<b>Choose One -</b>Summon a
2/2 Slime; or Gain an
empty Mana Crystal.",OG
838,-0.6912199213852086,3.319237523647231,0.22560628454583193,Unstable Portal,RARE,0.08,MAGE,SPELL,Add a random minion to your hand. It costs (3) less.,GVG
839,-0.4002769418116588,-3.8347162670063377,-1.1360774632474298,Ogre Magi,COMMON,0.16,NEUTRAL,MINION,<b>Spell Damage +1</b>,CORE
840,0.6905163030253247,3.813898835456067,1.7914234099574566,Hellfire,FREE,0.16,WARLOCK,SPELL,Deal $3 damage to ALL characters.,CORE
841,2.6447973878210074,2.120381460299925,2.9144950831011913,Charge,FREE,0.12,WARRIOR,SPELL,Give a friendly minion +2 Attack and <b>Charge</b>.,CORE
842,-3.27019343978953,0.45509856431510315,-0.814784382714085,Hungry Crab,EPIC,0.04,NEUTRAL,MINION,<b>Battlecry:</b> Destroy a Murloc and gain +2/+2.,EXPERT1
843,-3.609245956434139,0.9661710680877079,0.37159959854677604,Stablemaster,EPIC,0.12,HUNTER,MINION,<b>Battlecry:</b> Give a friendly Beast <b>Immune</b> this turn.,TGT
844,1.8124824472967402,-2.743856099305478,-0.09560962209661589,Thunder Bluff Valiant,RARE,0.2,SHAMAN,MINION,<b>Inspire:</b> Give your Totems +2 Attack.,TGT
845,0.9109527831877077,3.9237246780521136,1.1821281978020377,Tracking,FREE,0.04,HUNTER,SPELL,Look at the top three cards of your deck. Draw one and discard the others.,CORE
846,-0.764983915201328,-1.3544667955319323,1.789795599249295,Darkshire Councilman,COMMON,0.12,WARLOCK,MINION,"After you summon a minion, gain +1 Attack.",OG
847,-0.0304524361445841,-2.6494347896622785,3.0639193589822025,Cult Master,COMMON,0.16,NEUTRAL,MINION,"Whenever one of your other minions dies, draw a card.",EXPERT1
848,0.6874317819597621,-0.8346529635941463,-1.4694275974740951,Shadowbomber,EPIC,0.04,PRIEST,MINION,<b>Battlecry:</b> Deal 3 damage to each hero.,GVG
849,-2.507688571827667,-1.439547322488031,0.4916399597172638,Goblin Auto-Barber,COMMON,0.08,ROGUE,MINION,<b>Battlecry</b>: Give your weapon +1 Attack.,GVG
850,2.160823159478099,0.8169001768676178,2.660712697334257,Convert,RARE,0.08,PRIEST,SPELL,Put a copy of an enemy minion into your hand.,TGT
851,-1.9273554873221677,2.579003202729941,0.9651318875680721,Stand Against Darkness,COMMON,0.2,PALADIN,SPELL,Summon five 1/1 Silver Hand Recruits.,OG
852,-0.2743905404166661,1.7286281615810117,-0.04413495449353491,Feral Spirit,RARE,0.12,SHAMAN,SPELL,Summon two 2/3 Spirit Wolves with <b>Taunt</b>. <b>Overload:</b> (2),EXPERT1
853,-1.4668416596190288,2.293577887668282,1.9181232617840442,Fan of Knives,COMMON,0.12,ROGUE,SPELL,Deal $1 damage to all enemy minions. Draw a card.,CORE
854,-1.0422220296544777,-2.881753394921435,0.69064581432187,Warbot,COMMON,0.04,WARRIOR,MINION,<b>Enrage:</b> +1 Attack.,GVG
855,1.408490910944501,-3.5136265682255647,-0.724203482529055,Undercity Huckster,RARE,0.08,ROGUE,MINION,<b>Deathrattle:</b> Add a random class card to your hand <i>(from your opponent's class)</i>.,OG
856,1.5671934912321408,1.1799341998254285,-2.3325842137540413,King Krush,LEGENDARY,0.36,HUNTER,MINION,<b>Charge</b>,EXPERT1
857,-0.9342625965401035,-2.461819095755446,1.5390318490323898,Obsidian Destroyer,COMMON,0.28,WARRIOR,MINION,"At the end of your turn, summon a 1/1 Scarab with <b>Taunt</b>.",LOE
858,0.7620891228096909,1.539395587371277,-3.22338040426092,Anomalus,LEGENDARY,0.32,MAGE,MINION,<b>Deathrattle:</b> Deal 8 damage to all minions.,OG
859,2.424503175841765,1.920522344066343,2.912544028062096,Shadow Word: Pain,FREE,0.08,PRIEST,SPELL,Destroy a minion with 3 or less Attack.,CORE
860,1.6830345085842309,0.5931794720058183,3.489646080008379,Entomb,COMMON,0.24,PRIEST,SPELL,"Choose an enemy minion.
Shuffle it into your deck.",LOE
861,2.4909891707447724,2.199111521324905,2.655591139384408,Hex,FREE,0.12,SHAMAN,SPELL,Transform a minion into a 0/1 Frog with <b>Taunt</b>.,CORE
862,0.6729043636361112,3.9574865200288394,1.771166285788953,Arcane Explosion,FREE,0.08,MAGE,SPELL,Deal $1 damage to all enemy minions.,CORE
863,-1.3622960195313314,-3.017147372202386,-0.7717282238255728,Mukla's Champion,COMMON,0.2,NEUTRAL,MINION,<b>Inspire:</b> Give your other minions +1/+1.,TGT
864,3.115538992202061,0.8493841420503213,-2.795033643160891,Leeroy Jenkins,LEGENDARY,0.2,NEUTRAL,MINION,<b>Charge</b>. <b>Battlecry:</b> Summon two 1/1 Whelps for your opponent.,EXPERT1
865,0.6784869638202269,1.9869124300706282,3.727542352096066,Demonfire,COMMON,0.08,WARLOCK,SPELL,"Deal $2 damage to a minion. If it’s a friendly Demon, give it +2/+2 instead.",EXPERT1
866,-4.23071550178407,0.2407640519446121,-0.07686401663893278,Shrinkmeister,COMMON,0.08,PRIEST,MINION,<b>Battlecry:</b> Give a minion -2 Attack this turn.,GVG
867,-1.53846514427432,-1.0511459238906935,2.6706081886427735,Rumbling Elemental,COMMON,0.16,SHAMAN,MINION,"After you play a <b>Battlecry</b> minion, deal 2 damage to a random enemy.",LOE
868,-0.7660931092647059,-1.3561528637894693,1.7861241637307286,Imp Gang Boss,COMMON,0.12,WARLOCK,MINION,"Whenever this minion takes damage, summon a 1/1 Imp.",BRM
869,-2.2840803819925086,0.05410744300617938,1.4191289303272099,Undercity Valiant,COMMON,0.08,ROGUE,MINION,<b>Combo:</b> Deal 1 damage.,TGT
870,3.7858182104625566,-1.9798630050109247,1.6289335023751759,Gadgetzan Auctioneer,RARE,0.24,NEUTRAL,MINION,"Whenever you cast a spell, draw a card.",EXPERT1
871,2.145004523156692,-4.07028640171769,-0.609311079663996,Sludge Belcher,RARE,0.2,NEUTRAL,MINION,"<b>Taunt
Deathrattle:</b> Summon a 1/2 Slime with <b>Taunt</b>.",NAXX
872,-4.265011836164709,1.0010440881383542,-0.958481723910319,Crazed Alchemist,RARE,0.08,NEUTRAL,MINION,<b>Battlecry:</b> Swap the Attack and Health of a minion.,EXPERT1
873,-2.5442803160747482,-2.3887672638674426,1.2721778506720127,Museum Curator,COMMON,0.08,PRIEST,MINION,<b>Battlecry: Discover</b> a <b>Deathrattle</b> card.,LOE
874,-1.4136201222913884,-1.757120754951611,2.2980272059545737,Lightspawn,COMMON,0.16,PRIEST,MINION,This minion's Attack is always equal to its Health.,EXPERT1
875,-2.868312138731478,-1.8118798903808602,1.119450284583219,Ethereal Conjurer,COMMON,0.2,MAGE,MINION,<b>Battlecry: Discover</b> a spell.,LOE
876,2.4208977176869566,2.267762623194719,-1.517140992265479,Gazlowe,LEGENDARY,0.24,NEUTRAL,MINION,"Whenever you cast a 1-mana spell, add a random Mech to your hand.",GVG
